-1.0,-1.0,2.061153622438558e-09
-0.4999999999999996,-0.5999999999999996,0.002242867719485821
-0.4999999999999996,-0.5499999999999996,0.0039858686921283295
-0.4999999999999996,-0.4999999999999996,0.006737946999085521
-0.4999999999999996,-0.4499999999999996,0.010834714436436238
-0.4999999999999996,-0.39999999999999963,0.016572675401761373
-0.4999999999999996,-0.34999999999999964,0.024113100426817014
-0.4999999999999996,-0.29999999999999966,0.033373269960326274
-0.4999999999999996,-0.24999999999999967,0.04393693362340767
-0.4999999999999996,-0.19999999999999968,0.05502322005640753
-0.4999999999999996,-0.1499999999999997,0.06554620271802465
-0.4999999999999996,-0.09999999999999969,0.07427357821433421
-0.4999999999999996,-0.049999999999999684,0.0800583127867209
-0.4999999999999996,3.191891195797325e-16,0.08208499862389912
-0.4999999999999996,0.05000000000000032,0.08005831278672083
-0.4999999999999996,0.10000000000000032,0.07427357821433414
-0.4999999999999996,0.15000000000000033,0.06554620271802455
-0.4999999999999996,0.20000000000000034,0.05502322005640738
-0.4999999999999996,0.25000000000000033,0.04393693362340752
-0.4999999999999996,0.3000000000000003,0.033373269960326156
-0.4999999999999996,0.3500000000000003,0.024113100426816907
-0.4999999999999996,0.4000000000000003,0.01657267540176127
-0.4999999999999996,0.4500000000000003,0.01083471443643617
-0.4999999999999996,0.5000000000000003,0.006737946999085473
-0.4999999999999996,0.5500000000000004,0.003985868692128294
-0.4999999999999996,0.6000000000000004,0.002242867719485801
-0.4999999999999996,0.6500000000000005,0.0012005205795110989
-0.4999999999999996,0.7000000000000005,0.0006112527611295707
-0.4999999999999996,0.7500000000000006,0.0002960447300568543
-0.4999999999999996,0.8000000000000006,0.00013638892648201067
-0.4999999999999996,0.8500000000000006,5.97704001691464e-05
-0.4999999999999996,0.9000000000000007,2.4916009731502984e-05
-0.4999999999999996,0.9500000000000007,9.879980696519203e-06
-0.4499999999999996,-1.0,5.99251120980795e-06
-0.4499999999999996,-0.95,1.5887149230888574e-05
-0.4499999999999996,-0.8999999999999999,4.006529739295128e-05
-0.4499999999999996,-0.8499999999999999,9.611165206139521e-05
-0.4499999999999996,-0.7999999999999998,0.00021931533016292048
-0.4499999999999996,-0.7499999999999998,0.0004760441290222727
-0.4499999999999996,-0.6999999999999997,0.0009829031181487465
-0.4499999999999996,-0.6499999999999997,0.0019304541362277247
-0.4499999999999996,-0.5999999999999996,0.0036065631360157595
-0.4499999999999996,-0.5499999999999996,0.006409333446256434
-0.4499999999999996,-0.4999999999999996,0.010834714436436238
-0.4499999999999996,-0.4499999999999996,0.01742237463949364
-0.4499999999999996,-0.39999999999999963,0.02664909733635565
-0.4499999999999996,-0.34999999999999964,0.03877420783172225
-0.4499999999999996,-0.29999999999999966,0.05366469191273044
-0.4499999999999996,-0.24999999999999967,0.07065121306042997
-0.4499999999999996,-0.19999999999999968,0.08847811904208774
-0.4499999999999996,-0.1499999999999997,0.1053992245618648
-0.4499999999999996,-0.09999999999999969,0.11943296826672015
-0.4499999999999996,-0.049999999999999684,0.1287349035878047
-0.4499999999999996,3.191891195797325e-16,0.1319938431878307
-0.4499999999999996,0.05000000000000032,0.12873490358780465
-0.4499999999999996,0.10000000000000032,0.11943296826672
-0.4499999999999996,0.15000000000000033,0.10539922456186462
-0.4499999999999996,0.20000000000000034,0.08847811904208748
-0.4499999999999996,0.25000000000000033,0.07065121306042975
-0.4499999999999996,0.3000000000000003,0.053664691912730204
-0.4499999999999996,0.3500000000000003,0.03877420783172208
-0.4499999999999996,0.4000000000000003,0.02664909733635551
-0.4499999999999996,0.4500000000000003,0.01742237463949353
-0.4499999999999996,0.5000000000000003,0.010834714436436162
-0.4499999999999996,0.5500000000000004,0.006409333446256377
-0.4499999999999996,0.6000000000000004,0.0036065631360157275
-0.4499999999999996,0.6500000000000005,0.0019304541362277058
-0.4499999999999996,0.7000000000000005,0.0009829031181487352
-0.4499999999999996,0.7500000000000006,0.0004760441290222668
-0.4499999999999996,0.8000000000000006,0.00021931533016291774
-0.4499999999999996,0.8500000000000006,9.611165206139402e-05
-0.4499999999999996,0.9000000000000007,4.0065297392950784e-05
-0.4499999999999996,0.9500000000000007,1.5887149230888347e-05
-0.39999999999999963,-1.0,9.166087736247651e-06
-0.39999999999999963,-0.95,2.4300831259329594e-05
-0.39999999999999963,-0.8999999999999999,6.128349505322247e-05
-0.39999999999999963,-0.8499999999999999,0.00014701146221113024
-0.39999999999999963,-0.7999999999999998,0.0003354626279025139
-0.39999999999999963,-0.7499999999999998,0.0007281525390894656
-0.39999999999999963,-0.6999999999999997,0.0015034391929775845
-0.39999999999999963,-0.6499999999999997,0.0029528041523734674
-0.39999999999999963,-0.5999999999999996,0.005516564420760811
-0.39999999999999963,-0.5499999999999996,0.009803655035821906
-0.39999999999999963,-0.4999999999999996,0.016572675401761373
-0.39999999999999963,-0.4499999999999996,0.02664909733635565
-0.39999999999999963,-0.39999999999999963,0.04076220397836646
-0.39999999999999963,-0.34999999999999964,0.059308656829439095
-0.39999999999999963,-0.29999999999999966,0.08208499862389923
-0.39999999999999963,-0.24999999999999967,0.1080674186348298
-0.39999999999999963,-0.19999999999999968,0.13533528323661329
-0.39999999999999963,-0.1499999999999997,0.1612176441297774
-0.39999999999999963,-0.09999999999999969,0.18268352405273536
-0.39999999999999963,-0.049999999999999684,0.1969116752041947
-0.39999999999999963,3.191891195797325e-16,0.20189651799465602
-0.39999999999999963,0.05000000000000032,0.19691167520419461
-0.39999999999999963,0.10000000000000032,0.1826835240527351
-0.39999999999999963,0.15000000000000033,0.1612176441297771
-0.39999999999999963,0.20000000000000034,0.1353352832366129
-0.39999999999999963,0.25000000000000033,0.10806741863482945
-0.39999999999999963,0.3000000000000003,0.08208499862389891
-0.39999999999999963,0.3500000000000003,0.059308656829438804
-0.39999999999999963,0.4000000000000003,0.040762203978366246
-0.39999999999999963,0.4500000000000003,0.02664909733635551
-0.39999999999999963,0.5000000000000003,0.016572675401761255
-0.39999999999999963,0.5500000000000004,0.009803655035821819
-0.39999999999999963,0.6000000000000004,0.005516564420760762
-0.39999999999999963,0.6500000000000005,0.0029528041523734414
-0.39999999999999963,0.7000000000000005,0.0015034391929775672
-0.39999999999999963,0.7500000000000006,0.0007281525390894565
-0.39999999999999963,0.8000000000000006,0.00033546262790250947
-0.39999999999999963,0.8500000000000006,0.00014701146221112816
-0.39999999999999963,0.9000000000000007,6.128349505322148e-05
-0.39999999999999963,0.9500000000000007,2.4300831259329204e-05
-0.34999999999999964,-1.0,1.3336578961877491e-05
-0.34999999999999964,-0.95,3.535750085041011e-05
-0.34999999999999964,-0.8999999999999999,8.916695916023554e-05
-0.34999999999999964,-0.8499999999999999,0.00021390041536766262
-0.34999999999999964,-0.7999999999999998,0.00048809524352341803
-0.34999999999999964,-0.7499999999999998,0.0010594556929076166
-0.34999999999999964,-0.6999999999999997,0.0021874911181828985
-0.34999999999999964,-0.6499999999999997,0.00429630469075237
-0.34999999999999964,-0.5999999999999996,0.00802655387039521
-0.34999999999999964,-0.5499999999999996,0.01426423390899937
-0.34999999999999964,-0.4999999999999996,0.024113100426817014
-0.34999999999999964,-0.4499999999999996,0.03877420783172225
-0.34999999999999964,-0.39999999999999963,0.059308656829439095
-0.34999999999999964,-0.34999999999999964,0.08629358649937095
-0.34999999999999964,-0.29999999999999966,0.1194329682667202
-0.34999999999999964,-0.24999999999999967,0.1572371663136283
-0.34999999999999964,-0.19999999999999968,0.19691167520419484
-0.34999999999999964,-0.1499999999999997,0.23457028809379848
-0.34999999999999964,-0.09999999999999969,0.2658029590889275
-0.34999999999999964,-0.049999999999999684,0.2865047968601909
-0.34999999999999964,3.191891195797325e-16,0.29375770032353354
-0.34999999999999964,0.05000000000000032,0.28650479686019076
-0.34999999999999964,0.10000000000000032,0.26580295908892715
-0.34999999999999964,0.15000000000000033,0.23457028809379804
-0.34999999999999964,0.20000000000000034,0.19691167520419428
-0.34999999999999964,0.25000000000000033,0.15723716631362777
-0.34999999999999964,0.3000000000000003,0.11943296826671973
-0.34999999999999964,0.3500000000000003,0.08629358649937054
-0.34999999999999964,0.4000000000000003,0.05930865682943875
-0.34999999999999964,0.4500000000000003,0.03877420783172201
-0.34999999999999964,0.5000000000000003,0.024113100426816855
-0.34999999999999964,0.5500000000000004,0.014264233908999243
-0.34999999999999964,0.6000000000000004,0.008026553870395138
-0.34999999999999964,0.6500000000000005,0.004296304690752324
-0.34999999999999964,0.7000000000000005,0.0021874911181828756
-0.34999999999999964,0.7500000000000006,0.0010594556929076034
-0.34999999999999964,0.8000000000000006,0.00048809524352341153
-0.34999999999999964,0.8500000000000006,0.0002139004153676596
-0.34999999999999964,0.9000000000000007,8.916695916023428e-05
-0.34999999999999964,0.9500000000000007,3.535750085040954e-05
-0.29999999999999966,-1.0,1.8458233995780592e-05
-0.29999999999999966,-0.95,4.8935864742258036e-05
-0.29999999999999966,-0.8999999999999999,0.0001234098040866802
-0.29999999999999966,-0.8499999999999999,0.00029604473005685695
-0.29999999999999966,-0.7999999999999998,0.0006755387751938485
-0.29999999999999966,-0.7499999999999998,0.0014663191470429121
-0.29999999999999966,-0.6999999999999997,0.003027554745375834
-0.29999999999999966,-0.6499999999999997,0.0059462173564721315
-0.29999999999999966,-0.5999999999999996,0.011108996538242375
-0.29999999999999966,-0.5499999999999996,0.019742136871492913
-0.29999999999999966,-0.4999999999999996,0.033373269960326274
-0.29999999999999966,-0.4499999999999996,0.05366469191273044
-0.29999999999999966,-0.39999999999999963,0.08208499862389923
-0.29999999999999966,-0.34999999999999964,0.1194329682667202
-0.29999999999999966,-0.29999999999999966,0.16529888822158725
-0.29999999999999966,-0.24999999999999967,0.21762105686523367
-0.29999999999999966,-0.19999999999999968,0.2725317930340135
-0.29999999999999966,-0.1499999999999997,0.32465246735835074
-0.29999999999999966,-0.09999999999999969,0.36787944117144333
-0.29999999999999966,-0.049999999999999684,0.39653141907499384
-0.29999999999999966,3.191891195797325e-16,0.4065696597406
-0.29999999999999966,0.05000000000000032,0.3965314190749936
-0.29999999999999966,0.10000000000000032,0.3678794411714429
-0.29999999999999966,0.15000000000000033,0.32465246735835007
-0.29999999999999966,0.20000000000000034,0.2725317930340128
-0.29999999999999966,0.25000000000000033,0.21762105686523295
-0.29999999999999966,0.3000000000000003,0.16529888822158656
-0.29999999999999966,0.3500000000000003,0.11943296826671962
-0.29999999999999966,0.4000000000000003,0.08208499862389876
-0.29999999999999966,0.4500000000000003,0.05366469191273011
-0.29999999999999966,0.5000000000000003,0.03337326996032604
-0.29999999999999966,0.5500000000000004,0.01974213687149274
-0.29999999999999966,0.6000000000000004,0.011108996538242277
-0.29999999999999966,0.6500000000000005,0.005946217356472073
-0.29999999999999966,0.7000000000000005,0.0030275547453757993
-0.29999999999999966,0.7500000000000006,0.0014663191470428952
-0.29999999999999966,0.8000000000000006,0.0006755387751938395
-0.29999999999999966,0.8500000000000006,0.0002960447300568527
-0.29999999999999966,0.9000000000000007,0.00012340980408667845
-0.29999999999999966,0.9500000000000007,4.893586474225734e-05
-0.24999999999999967,-1.0,2.430083125932955e-05
-0.24999999999999967,-0.95,6.442556703435553e-05
-0.24999999999999967,-0.8999999999999999,0.00016247279265951784
-0.24999999999999967,-0.8499999999999999,0.00038975196825275583
-0.24999999999999967,-0.7999999999999998,0.0008893675196052035
-0.24999999999999967,-0.7499999999999998,0.0019304541362277178
-0.24999999999999967,-0.6999999999999997,0.003985868692128315
-0.24999999999999967,-0.6499999999999997,0.007828377549225815
-0.24999999999999967,-0.5999999999999996,0.014625334709594299
-0.24999999999999967,-0.5499999999999996,0.025991128778755507
-0.24999999999999967,-0.4999999999999996,0.04393693362340767
-0.24999999999999967,-0.4499999999999996,0.07065121306042997
-0.24999999999999967,-0.39999999999999963,0.1080674186348298
-0.24999999999999967,-0.34999999999999964,0.1572371663136283
-0.24999999999999967,-0.29999999999999966,0.21762105686523367
-0.24999999999999967,-0.24999999999999967,0.28650479686019104
-0.24999999999999967,-0.19999999999999968,0.35879646540595267
-0.24999999999999967,-0.1499999999999997,0.42741493194872776
-0.24999999999999967,-0.09999999999999969,0.48432456895536363
-0.24999999999999967,-0.049999999999999684,0.522045776761017
-0.24999999999999967,3.191891195797325e-16,0.5352614285189912
-0.24999999999999967,0.05000000000000032,0.5220457767610168
-0.24999999999999967,0.10000000000000032,0.48432456895536297
-0.24999999999999967,0.15000000000000033,0.427414931948727
-0.24999999999999967,0.20000000000000034,0.3587964654059517
-0.24999999999999967,0.25000000000000033,0.2865047968601901
-0.24999999999999967,0.3000000000000003,0.21762105686523284
-0.24999999999999967,0.3500000000000003,0.15723716631362752
-0.24999999999999967,0.4000000000000003,0.10806741863482922
-0.24999999999999967,0.4500000000000003,0.0706512130604295
-0.24999999999999967,0.5000000000000003,0.04393693362340736
-0.24999999999999967,0.5500000000000004,0.025991128778755278
-0.24999999999999967,0.6000000000000004,0.01462533470959417
-0.24999999999999967,0.6500000000000005,0.007828377549225739
-0.24999999999999967,0.7000000000000005,0.003985868692128272
-0.24999999999999967,0.7500000000000006,0.0019304541362276972
-0.24999999999999967,0.8000000000000006,0.0008893675196051916
-0.24999999999999967,0.8500000000000006,0.00038975196825275063
-0.24999999999999967,0.9000000000000007,0.0001624727926595155
-0.24999999999999967,0.9500000000000007,6.442556703435473e-05
-0.19999999999999968,-1.0,3.0432483008403733e-05
-0.19999999999999968,-0.95,8.068160110066513e-05
-0.19999999999999968,-0.8999999999999999,0.0002034683690106449
-0.19999999999999968,-0.8499999999999999,0.0004880952435234163
-0.19999999999999968,-0.7999999999999998,0.0011137751478448093
-0.19999999999999968,-0.7499999999999998,0.002417551567364514
-0.19999999999999968,-0.6999999999999997,0.004991593906910244
-0.19999999999999968,-0.6499999999999997,0.00980365503582188
-0.19999999999999968,-0.5999999999999996,0.01831563888873428
-0.19999999999999968,-0.5499999999999996,0.03254928098910362
-0.19999999999999968,-0.4999999999999996,0.05502322005640753
-0.19999999999999968,-0.4499999999999996,0.08847811904208774
-0.19999999999999968,-0.39999999999999963,0.13533528323661329
-0.19999999999999968,-0.34999999999999964,0.19691167520419484
-0.19999999999999968,-0.29999999999999966,0.2725317930340135
-0.19999999999999968,-0.24999999999999967,0.35879646540595267
-0.19999999999999968,-0.19999999999999968,0.4493289641172228
-0.19999999999999968,-0.1499999999999997,0.5352614285189914
-0.19999999999999968,-0.09999999999999969,0.6065306597126346
-0.19999999999999968,-0.049999999999999684,0.6537697851298484
-0.19999999999999968,3.191891195797325e-16,0.6703200460356402
-0.19999999999999968,0.05000000000000032,0.653769785129848
-0.19999999999999968,0.10000000000000032,0.6065306597126339
-0.19999999999999968,0.15000000000000033,0.5352614285189904
-0.19999999999999968,0.20000000000000034,0.4493289641172215
-0.19999999999999968,0.25000000000000033,0.35879646540595145
-0.19999999999999968,0.3000000000000003,0.2725317930340125
-0.19999999999999968,0.3500000000000003,0.19691167520419386
-0.19999999999999968,0.4000000000000003,0.13533528323661256
-0.19999999999999968,0.4500000000000003,0.0884781190420872
-0.19999999999999968,0.5000000000000003,0.055023220056407134
-0.19999999999999968,0.5500000000000004,0.032549280989103334
-0.19999999999999968,0.6000000000000004,0.018315638888734116
-0.19999999999999968,0.6500000000000005,0.009803655035821784
-0.19999999999999968,0.7000000000000005,0.00499159390691019
-0.19999999999999968,0.7500000000000006,0.0024175515673644883
-0.19999999999999968,0.8000000000000006,0.0011137751478447944
-0.19999999999999968,0.8500000000000006,0.0004880952435234098
-0.19999999999999968,0.9000000000000007,0.000203468369010642
-0.19999999999999968,0.9500000000000007,8.068160110066413e-05
-0.1499999999999997,-1.0,3.625258024588072e-05
-0.1499999999999997,-0.95,9.611165206139487e-05
-0.1499999999999997,-0.8999999999999999,0.00024238092478421808
-0.1499999999999997,-0.8499999999999999,0.0005814416121937576
-0.1499999999999997,-0.7999999999999998,0.0013267804310269987
-0.1499999999999997,-0.7499999999999998,0.002879899158088256
-0.1499999999999997,-0.6999999999999997,0.005946217356472126
-0.1499999999999997,-0.6499999999999997,0.011678566970395505
-0.1499999999999997,-0.5999999999999996,0.02181843553104288
-0.1499999999999997,-0.5499999999999996,0.03877420783172223
-0.1499999999999997,-0.4999999999999996,0.06554620271802465
-0.1499999999999997,-0.4499999999999996,0.1053992245618648
-0.1499999999999997,-0.39999999999999963,0.1612176441297774
-0.1499999999999997,-0.34999999999999964,0.23457028809379848
-0.1499999999999997,-0.29999999999999966,0.32465246735835074
-0.1499999999999997,-0.24999999999999967,0.42741493194872776
-0.1499999999999997,-0.19999999999999968,0.5352614285189914
-0.1499999999999997,-0.1499999999999997,0.6376281516217746
-0.1499999999999997,-0.09999999999999969,0.7225273536420733
-0.1499999999999997,-0.049999999999999684,0.7788007830714059
-0.1499999999999997,3.191891195797325e-16,0.7985162187593778
-0.1499999999999997,0.05000000000000032,0.7788007830714053
-0.1499999999999997,0.10000000000000032,0.7225273536420724
-0.1499999999999997,0.15000000000000033,0.6376281516217733
-0.1499999999999997,0.20000000000000034,0.5352614285189901
-0.1499999999999997,0.25000000000000033,0.4274149319487264
-0.1499999999999997,0.3000000000000003,0.32465246735834946
-0.1499999999999997,0.3500000000000003,0.23457028809379735
-0.1499999999999997,0.4000000000000003,0.16121764412977652
-0.1499999999999997,0.4500000000000003,0.10539922456186415
-0.1499999999999997,0.5000000000000003,0.06554620271802418
-0.1499999999999997,0.5500000000000004,0.03877420783172189
-0.1499999999999997,0.6000000000000004,0.021818435531042686
-0.1499999999999997,0.6500000000000005,0.011678566970395392
-0.1499999999999997,0.7000000000000005,0.005946217356472058
-0.1499999999999997,0.7500000000000006,0.0028798991580882226
-0.1499999999999997,0.8000000000000006,0.0013267804310269809
-0.1499999999999997,0.8500000000000006,0.0005814416121937499
-0.1499999999999997,0.9000000000000007,0.00024238092478421464
-0.1499999999999997,0.9500000000000007,9.61116520613935e-05
-0.09999999999999969,-1.0,4.1079555225300724e-05
-0.09999999999999969,-0.95,0.00010890876985506664
-0.09999999999999969,-0.8999999999999999,0.000274653569972143
-0.09999999999999969,-0.8499999999999999,0.000658859663406038
-0.09999999999999969,-0.7999999999999998,0.001503439192977579
-0.09999999999999969,-0.7499999999999998,0.0032633532759761626
-0.09999999999999969,-0.6999999999999997,0.006737946999085497
-0.09999999999999969,-0.6499999999999997,0.013233550096541
-0.09999999999999969,-0.5999999999999996,0.024723526470339506
-0.09999999999999969,-0.5499999999999996,0.04393693362340765
-0.09999999999999969,-0.4999999999999996,0.07427357821433421
-0.09999999999999969,-0.4499999999999996,0.11943296826672015
-0.09999999999999969,-0.39999999999999963,0.18268352405273536
-0.09999999999999969,-0.34999999999999964,0.2658029590889275
-0.09999999999999969,-0.29999999999999966,0.36787944117144333
-0.09999999999999969,-0.24999999999999967,0.48432456895536363
-0.09999999999999969,-0.19999999999999968,0.6065306597126346
-0.09999999999999969,-0.1499999999999997,0.7225273536420733
-0.09999999999999969,-0.09999999999999969,0.8187307530779829
-0.09999999999999969,-0.049999999999999684,0.8824969025845962
-0.09999999999999969,3.191891195797325e-16,0.9048374180359602
-0.09999999999999969,0.05000000000000032,0.8824969025845957
-0.09999999999999969,0.10000000000000032,0.8187307530779818
-0.09999999999999969,0.15000000000000033,0.722527353642072
-0.09999999999999969,0.20000000000000034,0.606530659712633
-0.09999999999999969,0.25000000000000033,0.484324568955362
-0.09999999999999969,0.3000000000000003,0.36787944117144183
-0.09999999999999969,0.3500000000000003,0.26580295908892626
-0.09999999999999969,0.4000000000000003,0.18268352405273433
-0.09999999999999969,0.4500000000000003,0.11943296826671941
-0.09999999999999969,0.5000000000000003,0.07427357821433368
-0.09999999999999969,0.5500000000000004,0.04393693362340726
-0.09999999999999969,0.6000000000000004,0.024723526470339287
-0.09999999999999969,0.6500000000000005,0.013233550096540859
-0.09999999999999969,0.7000000000000005,0.006737946999085425
-0.09999999999999969,0.7500000000000006,0.003263353275976122
-0.09999999999999969,0.8000000000000006,0.0015034391929775591
-0.09999999999999969,0.8500000000000006,0.0006588596634060293
-0.09999999999999969,0.9000000000000007,0.0002746535699721391
-0.09999999999999969,0.9500000000000007,0.0001089087698550651
-0.049999999999999684,-1.0,4.4279001502741644e-05
-0.049999999999999684,-0.95,0.00011739103691911818
-0.049999999999999684,-0.8999999999999999,0.0002960447300568564
-0.049999999999999684,-0.8499999999999999,0.000710174388842551
-0.049999999999999684,-0.7999999999999998,0.0016205332779293123
-0.049999999999999684,-0.7499999999999998,0.003517516774912144
-0.049999999999999684,-0.6999999999999997,0.0072627262798149236
-0.049999999999999684,-0.6499999999999997,0.014264233908999318
-0.049999999999999684,-0.5999999999999996,0.026649097336355617
-0.049999999999999684,-0.5499999999999996,0.04735892439114116
-0.049999999999999684,-0.4999999999999996,0.0800583127867209
-0.049999999999999684,-0.4499999999999996,0.1287349035878047
-0.049999999999999684,-0.39999999999999963,0.1969116752041947
-0.049999999999999684,-0.34999999999999964,0.2865047968601909
-0.049999999999999684,-0.29999999999999966,0.39653141907499384
-0.049999999999999684,-0.24999999999999967,0.522045776761017
-0.049999999999999684,-0.19999999999999968,0.6537697851298484
-0.049999999999999684,-0.1499999999999997,0.7788007830714059
-0.049999999999999684,-0.09999999999999969,0.8824969025845962
-0.049999999999999684,-0.049999999999999684,0.9512294245007146
-0.049999999999999684,3.191891195797325e-16,0.975309912028333
-0.049999999999999684,0.05000000000000032,0.951229424500714
-0.049999999999999684,0.10000000000000032,0.8824969025845951
-0.049999999999999684,0.15000000000000033,0.7788007830714043
-0.049999999999999684,0.20000000000000034,0.6537697851298466
-0.049999999999999684,0.25000000000000033,0.5220457767610154
-0.049999999999999684,0.3000000000000003,0.39653141907499223
-0.049999999999999684,0.3500000000000003,0.2865047968601896
-0.049999999999999684,0.4000000000000003,0.19691167520419361
-0.049999999999999684,0.4500000000000003,0.12873490358780396
-0.049999999999999684,0.5000000000000003,0.08005831278672033
-0.049999999999999684,0.5500000000000004,0.04735892439114074
-0.049999999999999684,0.6000000000000004,0.02664909733635538
-0.049999999999999684,0.6500000000000005,0.01426423390899918
-0.049999999999999684,0.7000000000000005,0.007262726279814846
-0.049999999999999684,0.7500000000000006,0.0035175167749121002
-0.049999999999999684,0.8000000000000006,0.0016205332779292909
-0.049999999999999684,0.8500000000000006,0.0007101743888425415
-0.049999999999999684,0.9000000000000007,0.0002960447300568517
-0.049999999999999684,0.9500000000000007,0.00011739103691911651
3.191891195797325e-16,-1.0,4.5399929762484854e-05
